index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
66;5;13;6;1000;24;0.00075;0.00075;0.00075
67;5;14;6;2000;21;0.00075;0.00075;0.00075
68;5;15;6;2000;21;0.00075;0.00075;0.00075
69;5;16;6;2000;21;0.00075;0.00075;0.00075
70;5;17;6;2000;21;0.00075;0.00075;0.00075
71;6;7;6;1000;24;0.00075;0.00075;0.00075
72;6;8;6;1000;24;0.00075;0.00075;0.00075
73;6;9;6;1000;24;0.00075;0.00075;0.00075
74;6;10;6;1000;24;0.00075;0.00075;0.00075
75;6;11;6;1000;24;0.00075;0.00075;0.00075
76;6;12;6;2000;21;0.00075;0.00075;0.00075
77;6;13;6;2000;21;0.00075;0.00075;0.00075
78;6;14;6;2000;21;0.00075;0.00075;0.00075
79;6;15;6;2000;21;0.00075;0.00075;0.00075
80;6;16;6;2000;21;0.00075;0.00075;0.00075
81;6;17;6;2000;21;0.00075;0.00075;0.00075
82;7;8;6;1000;24;0.00075;0.00075;0.00075
83;7;9;6;1000;24;0.00075;0.00075;0.00075
84;7;10;6;2000;21;0.00075;0.00075;0.00075
85;7;11;6;1000;24;0.00075;0.00075;0.00075
86;7;12;6;1000;24;0.00075;0.00075;0.00075
87;7;13;6;1000;24;0.00075;0.00075;0.00075
88;7;14;6;2000;21;0.00075;0.00075;0.00075
89;7;15;6;2000;21;0.00075;0.00075;0.00075
90;7;16;6;2000;21;0.00075;0.00075;0.00075
91;7;17;6;2000;21;0.00075;0.00075;0.00075
92;8;9;6;1000;24;0.00075;0.00075;0.00075
93;8;10;6;1000;24;0.00075;0.00075;0.00075
94;8;11;6;1000;24;0.00075;0.00075;0.00075
95;8;12;6;1000;24;0.00075;0.00075;0.00075
96;8;13;6;1000;24;0.00075;0.00075;0.00075
97;8;14;6;1000;24;0.00075;0.00075;0.00075
98;8;15;6;2000;21;0.00075;0.00075;0.00075
99;8;16;6;2000;21;0.00075;0.00075;0.00075
100;8;17;6;2000;21;0.00075;0.00075;0.00075
101;9;10;6;1000;24;0.00075;0.00075;0.00075
102;9;11;6;1000;24;0.00075;0.00075;0.00075
103;9;12;6;1000;24;0.00075;0.00075;0.00075
104;9;13;6;2000;21;0.00075;0.00075;0.00075
105;9;14;6;2000;21;0.00075;0.00075;0.00075
106;9;15;6;2000;21;0.00075;0.00075;0.00075
107;9;16;6;2000;21;0.00075;0.00075;0.00075
108;9;17;6;2000;21;0.00075;0.00075;0.00075
109;10;11;6;1000;24;0.00075;0.00075;0.00075
110;10;12;6;1000;24;0.00075;0.00075;0.00075
111;10;13;6;1000;24;0.00075;0.00075;0.00075
112;10;14;6;2000;21;0.00075;0.00075;0.00075
113;10;15;6;1000;24;0.00075;0.00075;0.00075
114;10;16;6;2000;21;0.00075;0.00075;0.00075
115;10;17;6;1000;24;0.00075;0.00075;0.00075
116;11;12;6;1000;24;0.00075;0.00075;0.00075
117;11;13;6;1000;24;0.00075;0.00075;0.00075
118;11;14;6;1000;24;0.00075;0.00075;0.00075
119;11;15;6;1000;24;0.00075;0.00075;0.00075
120;11;16;6;2000;21;0.00075;0.00075;0.00075
121;11;17;6;1000;24;0.00075;0.00075;0.00075
122;12;13;6;1000;24;0.00075;0.00075;0.00075
123;12;14;6;1000;24;0.00075;0.00075;0.00075
124;12;15;6;1000;24;0.00075;0.00075;0.00075
125;12;16;6;1000;24;0.00075;0.00075;0.00075
126;12;17;6;2000;21;0.00075;0.00075;0.00075
127;13;14;6;1000;24;0.00075;0.00075;0.00075
128;13;15;6;1000;24;0.00075;0.00075;0.00075
129;13;16;6;1000;24;0.00075;0.00075;0.00075
130;13;17;6;1000;24;0.00075;0.00075;0.00075
131;14;15;6;1000;24;0.00075;0.00075;0.00075
132;14;16;6;1000;24;0.00075;0.00075;0.00075
133;14;17;6;1000;24;0.00075;0.00075;0.00075
134;15;16;6;1000;24;0.00075;0.00075;0.00075
135;15;17;6;1000;24;0.00075;0.00075;0.00075
136;16;17;6;1000;24;0.00075;0.00075;0.00075
