index;origin;destination;slots;max_length;osnr_limit
93;4;7;6;600;0
94;2;3;3;3000;0
95;1;14;3;3000;0
96;5;11;3;3000;0
97;15;17;6;600;0
98;15;17;6;600;0
99;15;17;6;600;0
100;15;17;6;600;0
101;15;17;6;600;0
102;15;17;6;600;0
103;12;13;5;1500;0
104;2;14;5;1500;0
105;3;14;3;3000;0
106;10;16;3;3000;0
107;13;15;6;600;0
108;12;17;3;3000;0
109;8;10;3;3000;0
110;13;17;3;3000;0
111;8;16;3;3000;0
112;3;12;3;3000;0
113;3;5;3;3000;0
114;12;14;3;3000;0
115;5;14;3;3000;0
116;3;17;3;3000;0
117;14;17;3;3000;0
118;3;13;3;3000;0
119;13;14;3;3000;0
120;2;12;3;3000;0
121;2;5;5;1500;0
122;3;6;3;3000;0
123;4;17;3;3000;0
124;5;16;3;3000;0
125;5;8;3;3000;0
126;6;14;3;3000;0
127;2;17;3;3000;0
128;4;12;5;1500;0
129;4;12;3;3000;0
130;14;15;5;1500;0
131;14;15;5;1500;0
132;4;5;5;1500;0
133;4;13;3;3000;0
134;4;10;3;3000;0
135;4;9;3;3000;0
136;5;10;5;1500;0
137;2;13;3;3000;0
138;4;8;3;3000;0
139;1;15;3;3000;0
140;7;10;3;3000;0
141;4;15;5;1500;0
142;4;15;5;1500;0
143;4;15;5;1500;0
144;2;6;3;3000;0
145;4;16;3;3000;0
146;7;8;3;3000;0
147;2;15;5;1500;0
148;2;15;5;1500;0
149;2;15;5;1500;0
150;2;15;5;1500;0
151;7;17;3;3000;0
152;12;16;3;3000;0
153;8;12;3;3000;0
154;3;10;3;3000;0
155;7;16;5;1500;0
156;7;12;3;3000;0
157;5;7;5;1500;0
158;4;6;3;3000;0
159;10;14;3;3000;0
160;7;13;3;3000;0
161;3;8;3;3000;0
162;4;14;3;3000;0
163;16;17;3;3000;0
164;10;12;6;600;0
165;6;10;3;3000;0
166;3;15;6;600;0
167;3;16;3;3000;0
168;5;15;6;600;0
169;7;14;3;3000;0
170;5;13;3;3000;0
171;14;16;3;3000;0
172;7;15;6;600;0
173;7;15;6;600;0
174;7;15;6;600;0
175;13;16;3;3000;0
176;8;13;3;3000;0
177;10;17;3;3000;0
178;2;10;5;1500;0
179;5;17;3;3000;0
180;11;15;3;3000;0
181;3;4;3;3000;0
182;6;13;3;3000;0
183;2;4;5;1500;0
184;6;7;6;600;0
185;15;16;6;600;0
186;10;13;3;3000;0
187;2;8;3;3000;0
188;6;17;3;3000;0
189;8;15;5;1500;0
190;2;7;5;1500;0
191;5;12;3;3000;0
192;2;16;3;3000;0
193;9;15;3;3000;0
194;12;15;6;600;0
195;12;15;5;1500;0
196;6;15;6;600;0
197;6;15;3;3000;0
198;10;15;6;600;0
199;10;15;6;600;0
200;10;15;6;600;0
201;6;12;3;3000;0
202;3;7;3;3000;0
203;5;6;5;1500;0
204;4;7;6;600;0
205;2;3;3;3000;0
206;1;14;3;3000;0
207;5;11;3;3000;0
208;15;17;6;600;0
209;15;17;6;600;0
210;15;17;6;600;0
211;15;17;6;600;0
212;15;17;6;600;0
213;15;17;6;600;0
214;12;13;5;1500;0
215;2;14;5;1500;0
216;3;14;3;3000;0
217;10;16;3;3000;0
218;13;15;6;600;0
219;12;17;3;3000;0
220;8;10;3;3000;0
221;13;17;3;3000;0
222;8;16;3;3000;0
